date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-04,11 broad/EWall@10bps,"4a-pass, KEEP 4b",2026-09-04_cost-sensitivity_cloud.py,2026-09-04_cost-sensitivity_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 U56/CANDg-n20 (inv 75.0%, turn 11.0x, prem +0.014, OOS 1.",KILL 4a/KEEP 4b,2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 U56/CAND-n20 (inv 71.7%, turn 9.6x, prem +0.043, OOS 1.17",KILL 4a/KEEP 4b,2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 STK20/CAND-n10 (inv 69.1%, turn 8.5x, prem +0.057, OOS 1.",KEEP 4a/KEEP 4b,2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 STK20/CAND-n20 (inv 49.2%, turn 3.5x, prem +0.090, OOS 1.",KEEP 4a/KEEP 4b,2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 B136/EWall (inv 75.0%, turn 8.3x, prem +0.000, OOS 1.02)",KEEP 4a/KEEP 4b,2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,"73 B136/CANDg-n20 (inv 75.0%, turn 14.3x, prem -0.085, OOS 0",KEEP 4a/KILL 4b(H2),2026-09-04_asset-class-dispersion_cloud.py,2026-09-04_asset-class-dispersion_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,80 u56/COMP-n20,KEEP 4b,2026-09-04_prox-inverted-signal_cloud.py,2026-09-04_prox-inverted-signal_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,80 u56/COMP-n30,KEEP 4b,2026-09-04_prox-inverted-signal_cloud.py,2026-09-04_prox-inverted-signal_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,80 broad/EWall,"4a-pass, KEEP 4b",2026-09-04_prox-inverted-signal_cloud.py,2026-09-04_prox-inverted-signal_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,80 broad/IPROX-n20,"4a-pass, KEEP 4b",2026-09-04_prox-inverted-signal_cloud.py,2026-09-04_prox-inverted-signal_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,80 broad/IPROX-n30,"4a-pass, KEEP 4b",2026-09-04_prox-inverted-signal_cloud.py,2026-09-04_prox-inverted-signal_cloud,True,False,0,False,False,False,False,False,False,False,False
2026-09-04,86 u56 CAND20/hyst2 (idea 79),rule-8 pick; 4b KEEP-candidate (u56),2026-09-04_gross-matched-turnover-constraints_B.py,2026-09-04_gross-matched-turnover-constraints_B,True,True,3,False,False,False,False,True,True,True,True
2026-09-04,21 BROAD HI K=10 d=0.3 (**the queue's literal proposal**),"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_momentum-plus-quality-proxy_cloud.py,2026-09-04_momentum-plus-quality-proxy_cloud,True,True,1,False,False,False,False,False,False,False,False
2026-09-04,"94 u56 EWall + vol60-dg (vol20<0.60 to cash, NO trend filter","4b KEEP-candidate: OOS 1.186 vs SPY 0.882, 1.39x turnover",2026-09-04_drawdown-insurance-price-list_B.py,2026-09-04_drawdown-insurance-price-list_B,True,True,2,False,False,False,False,False,True,True,False
2026-09-04,94 broad EWall + vol60-dg,"4b KEEP-candidate: passes at 10 AND 25 bps on BOTH universes, 1.36x turnover",2026-09-04_drawdown-insurance-price-list_B.py,2026-09-04_drawdown-insurance-price-list_B,True,True,2,False,False,False,False,False,True,True,False
2026-09-04,"[MAB] 94 u56 EWall + band3-dg (200d +/-3pct band, to cash)","4a KEEP-candidate: dominates live v1 on CAGR, Sharpe AND MaxDD; fails 4b CAGR floor",2026-09-04_drawdown-insurance-price-list_B.py,2026-09-04_drawdown-insurance-price-list_B,True,True,2,False,False,False,False,False,True,True,False
2026-09-04,"92 BROAD CAND20 (the Sharpe-bound test cell, control)",KEEP 4a / KILL 4b (H2 by 0.023),2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD SECTOR cap=0.40,"KEEP 4a / KEEP 4b (margin +0.002; dies at 25 bps, not the rule-8 pick)",2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,True,False,False,True,True,False,False
2026-09-04,92 BROAD SECTOR cap=0.25,"KEEP 4a / KILL 4b (H2,OOS)",2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD NORANK CAND n=40,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD NORANK CAND n=60,KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD NORANK EWall (no ranking),KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,"92 BROAD NORANK ew-band3 (no ranking) — **the dial, rule-8 p",KEEP 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD GATE vol20 only,"KEEP 4a / KILL 4b (H2,OOS,DD)",2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD GATE band3,KEEP 4a / KILL 4b (H2),2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 BROAD GATE abs (200d & mom>0),KEEP 4a / KEEP 4b (H2 margin +0.000; dies at 25 bps),2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,True,False,False,True,True,False,False
2026-09-04,92 U56 CAND20 (control universe — reproduces idea 2's KEEP r,KILL 4a / KEEP 4b,2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,92 U56 NORANK ew-band3,"KILL 4a / KEEP 4b — rule-8 pick, OOS 1.234",2026-09-04_sharpe-bound-book-change_cloud.py,2026-09-04_sharpe-bound-book-change_cloud,True,True,1,False,False,False,False,True,False,False,False
2026-09-04,23 broad top20 anchor,control: KEEP 4a / KILL 4b (H2),2026-09-04_earnings-season-avoidance_cloud.py,2026-09-04_earnings-season-avoidance_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,100 broad top20 + 25pct S4 (gross-matched),KEEP 4a / KEEP 4b; repairs idea 2's broad H2 failure (0.811 -> 0.865),2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"100 u56 top20 + 50pct S4 (natural, the rule-8 pick)",KEEP 4a / KILL 4b (CAGR floor); OOS 1.308 vs anchor 1.168,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"100 broad top20 + 50pct S4 (natural, the rule-8 pick)",KEEP 4a / KILL 4b (CAGR floor); OOS 1.053 vs anchor 0.892,2026-09-05_sleeve-with-a-real-diversifier_cloud.py,2026-09-05_sleeve-with-a-real-diversifier_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"102 top20 + 50% noDBC (TLT,GLD,UUP) g=1.00, u56 — rule-8 pic","KEEP-candidate 4a+4b, PARK (2 un-pre-registered dials)",2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"102 top20 + 50% noDBC (TLT,GLD,UUP) g=1.00, broad",KEEP-candidate 4a+4b; cross-universe 4b to 15 bps,2026-09-05_which-asset-carries-S4_C.py,2026-09-05_which-asset-carries-S4_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"101 top20 + 50% S3 (TLT,GLD,UUP) g=1.00 fixed, u56, W, 10bps",KEEP 4a+4b (OOS 1.215 @ 12.3%; SPY OOS 0.882),2026-09-05_fixed-gross-S4-blend_cloud.py,2026-09-05_fixed-gross-S4-blend_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"101 top20 + 50% S3 (TLT,GLD,UUP) g=1.00 fixed, broad, W, 10b",KEEP 4a+4b (OOS 0.985 @ 11.1%),2026-09-05_fixed-gross-S4-blend_cloud.py,2026-09-05_fixed-gross-S4-blend_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,"99 rule-8 walk-forward, sleeve pick u56/top20/10bps","KEEP-4b (already standing, idea 101) — chosen on 2009-2016 alone, OOS 13.6%/1.261/-14.3% vs SPY 15.5%/0.882/-33.7%",2026-09-05_defensive-overlays-are-rule-8-invisible_B.py,2026-09-05_defensive-overlays-are-rule-8-invisible_B,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,"112 rule-8 walk-forward, standing candidate's cell (sleeve u",KEEP-4b unchanged — f=0.50 picked under the full IS window AND all 8 LOYO windows (ex-2013 IS Sharpes 0.815/0.884/0.953/0.933/0.582); OOS 13.6% / 1.261 / -14.3% vs SPY 15.5% / 0.882 / -33.7%,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.py,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C,True,True,6,False,False,False,False,False,False,False,False
2026-09-05,"114 rule-8 walk-forward, standing candidate's cell (sleeve u","KEEP-4b unchanged — pick f=0.50 with M 0.018 (below the 44-cell mean), S 0.250, R 0.000; OOS 13.6% / 1.261 / -14.3% vs SPY 15.5% / 0.882 / -33.7%",2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.py,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud,True,True,4,False,True,False,False,False,True,False,False
2026-09-05,98 one-year-dependence-as-a-KEEP-bar,"KILL as a gate, KEEP as a reported statistic — LOYO survival is descriptive; every bar variant is REPORT-ONLY on the pre-registered walk-forward because 4b's one-year dependence lives in its two ABSOLUTE bars, which are statements about SPY",2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud.py,2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-05,115 exDBC/top20/10bps (u56) — sleeve without commodities,"KEEP-candidate, 4a AND 4b, both universes (broad 11.9%/1.068/-14.6%); OOS 12.9%/1.240; wins 8/8 vs S4 full-sample, -0.015 OOS. Memo written; gated on idea 106",2026-09-05_sleeve-G-is-2013_cloud.py,2026-09-05_sleeve-G-is-2013_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,122 OOS discriminating power of the IS-only screen,none: OOS denominator positive in 138/138 rows for IS-admissible AND IS-rejected alike at all 12 grid points; the screen keeps the dearer half (median rate 0.494 vs 0.065),2026-09-05_price-denominator-sign-test_C.py,2026-09-05_price-denominator-sign-test_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,"122 KEEP footprint of the audited grid, both paths","4a 54/192, 4b 29/192 (inherited from idea 94); of the 90 admissible rows 4a 38, 4b 26. 3 4b passes keep KEEP but lose the right to quote a price",2026-09-05_price-denominator-sign-test_C.py,2026-09-05_price-denominator-sign-test_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,[INTERVAL] 126 execution-lag-sensitivity-of-the-whole-price-,"ANSWERED; KILL of the speed-threshold hypothesis. The execution convention is a first-order axis, not a nuisance: 65% of the menu's published prices are not quotable to their published precision, and only 5 of 20 rule-8 picks pass 4b at all three lags (5 pass at only 1-2 — a KEEP that exists only under one convention). Proposed PROTOCOL rule-4 clause: publish every drawdown ratio as a band across {t+1, t+2, next-rebalance}, and a KEEP that does not hold at all three is PARK. No RULES change; the live KEEP 4b candidate carries no published price and is untouched",2026-09-05_execution-lag-sensitivity-of-the-price-list_C.py,2026-09-05_execution-lag-sensitivity-of-the-price-list_C,True,True,5,False,False,False,False,False,False,False,False
2026-09-05,130 de-gross-vs-reweight-is-not-one-convention (verdict),"ANSWERED — KILL of the stable-crossover hypothesis, KEEP of the sign rule as a PROTOCOL reporting clause: every gated row must NAME its convention and report the other, because dg risks the CAGR floor and rw risks the DD cap, no stable crossover exists, and rule 8 may not choose it. Standing candidate unaffected: EWall+vol60 passes 4b on both large-cap panels under BOTH conventions. No RULES change this week",2026-09-05_de-gross-vs-reweight-across-gates_cloud.py,2026-09-05_de-gross-vs-reweight-across-gates_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-05,123 reproduction of the audited files,0.0; idea 97 pricelist.csv 288/288 rows to 4e-16 with NaN-pattern agreement; idea 97 grid.csv 306/306 arm-points bit-identical incl. both KEEP flags,2026-09-05_relative-priceability-floor_C.py,2026-09-05_relative-priceability-floor_C,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,123 relative-priceability-floor (verdict),"ANSWERED — adopt the relative floor as a REPORT-ONLY PROTOCOL clause (memo has exact wording), KILL it as a selector; two queue premises REFUTED (negatives are not artefacts off the small panel; the floor does not rescue idea 97's tiers). 306 arm-points: 97 pass 4a, 29 pass 4b, all of them arms ideas 94/97 already published — no new KEEP candidate",2026-09-05_relative-priceability-floor_C.py,2026-09-05_relative-priceability-floor_C,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,133B both KEEP paths over the 2244-row corpus,"4a 1053/2244, 4b 144/2244; cross-cell 4b survivors at native gross are EWall/band3-rw and EWall/vol60-dg — both already in idea 129's grid, so NO new KEEP candidate; the standing candidate reproduces exactly and is untouched",2026-09-05_defensive-class-census_B.py,2026-09-05_defensive-class-census_B,True,True,2,False,False,False,False,False,True,True,False
2026-09-05,133B is-the-defensive-class-one-book-in-disguise (verdict),"ANSWERED — KILL of the premise. The class is a class, not a book: 93% of members and 45 of 47 cross-book Pareto seats are not EWall + slow gate + de-gross, and a selector aimed at the class picks four books and no EWall. Memo asks the review to adopt idea 129's reporting clause with its ""one construction"" caveat DELETED and mean gross + book construction made mandatory on every 4b-defensive row. No RULES change, no new KEEP",2026-09-05_defensive-class-census_B.py,2026-09-05_defensive-class-census_B,True,True,2,False,False,False,False,False,True,True,False
2026-09-05,128 shallow-window-prices-are-not-prices (verdict),"ANSWERED — DOUBLE KILL. No new KEEP (4a 54, 4b 29, all pre-existing). Proposed PROTOCOL rule-4 clause is NEGATIVE: window depth does not rescue a drawdown denominator, and an IS price must never be quoted as if it were the OOS measurement. Memo: 2026-09-05shallow-window-prices-are-not-pricesC.memo.md",2026-09-05_shallow-window-prices-are-not-prices_C.py,2026-09-05_shallow-window-prices-are-not-prices_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-05,134 sleeve-f-that-clears-the-floor (verdict),"ANSWERED — PARK, not KEEP. The class does have 4b-passing members one dial away (272 of 884 rows), but none is portable to broad@25bps and the f=0 control already passes on u56, so the sleeve earns its keep only on broad. Blocked on ideas 105/106 for any RULES wording. Memo: 2026-09-05sleeve-f-that-clears-the-floorcloud.memo.md",2026-09-05_sleeve-f-that-clears-the-floor_cloud.py,2026-09-05_sleeve-f-that-clears-the-floor_cloud,True,True,3,False,False,False,False,False,True,True,False
2026-09-05,131 gross-as-the-missing-third-bar (verdict),"ANSWERED — KILL of the swap. Idea 129's ""the floor's real content is a gross-level filter"" is FALSE: the families overlap on gross and no threshold separates them. Reproduction of idea 129 exact on all four checks (306/82/29/27/11-of-23, ladder 97/342 at m<=0.80, groups 45/9/252). Negative PROTOCOL clause in 2026-09-05gross-as-the-missing-third-barB.memo.md. No rules change; no new KEEP",2026-09-05_gross-as-the-missing-third-bar_B.py,2026-09-05_gross-as-the-missing-third-bar_B,True,True,7,False,False,False,False,False,True,True,False
2026-09-05,"143 separation frontier, 81 kappa from 0.000 to 0.400 step 0","NO kappa does both jobs (0 of 81) — v1gate-rw/g200-rw hold gross constant by construction, so no statistic of the gross series separates them from a lever. BUT kappa=0.025 empties the ladder (0 of 342) keeping 25 of 27 victims and 11 of 11 Pareto-best, which gamma could not buy at any price. Plateau kappa in [0.025,0.240] holds 25/11/0",2026-09-05_gross-dispersion-not-gross-level_cloud.py,2026-09-05_gross-dispersion-not-gross-level_cloud,True,True,6,False,False,False,False,False,True,True,False
2026-09-05,143 gross-dispersion-not-gross-level (verdict),"ANSWERED — KILL as an adequacy bar, PARK as a construction test. cv strictly dominates the gross LEVEL bar on the frontier and is the project's first non-inert screen, but it empties the ladder only by also rejecting 10 good full-gross rebuilds. Negative pair for PROTOCOL: 4b's exposure-adequacy bar must not be restated as a gross level (idea 131) OR a gross dispersion (here). Both failures point at idea 144's construction fix. No RULES change, no new KEEP",2026-09-05_gross-dispersion-not-gross-level_cloud.py,2026-09-05_gross-dispersion-not-gross-level_cloud,True,True,6,False,False,False,False,False,True,True,False
2026-09-05,144 price of the loosening: admitted-set OOS quality,"FAMILY m<=1.00 n=58, m<=1.30 n=72. 2.5x the admissions for -0.016..-0.027 of mean OOS Sharpe. Both KEEP paths 6 -> 72; 4a POINT 97/306 vs FAMILY 184/306",2026-09-05_is-the-ladder-even-a-candidate_C.py,2026-09-05_is-the-ladder-even-a-candidate_C,True,True,10,False,False,False,False,False,True,True,False
2026-09-05,144 is-the-ladder-even-a-candidate (verdict),"ANSWERED — KILL of the pre-registered hypothesis; the construction fix survives as a REPORTING convention. Reproduction of idea 131 exact on all four checks (306/82/29/27, ladder 97/342 at m<=0.80, groups 45/9/252). PROTOCOL wording (2 clauses, incl. the scale-free restriction) in 2026-09-05is-the-ladder-even-a-candidateC.memo.md. No rules change; no new KEEP; no book proposed",2026-09-05_is-the-ladder-even-a-candidate_C.py,2026-09-05_is-the-ladder-even-a-candidate_C,True,True,10,False,False,False,False,False,True,True,False
2026-09-05,128 threshold-plateaus-are-the-general-case (verdict),"ANSWERED — plateau CONFIRMED and generalised, idea 95's ""control inside the range"" wording KILLED, PROTOCOL proposal AMENDED. The Sharpe plateau is real (median 71% of a dial's points within 0.05 of its best) and useless: it is measured on the axis these constants do not act on. PROTOCOL should quote the contiguous run of values passing the KEEP bar the constant was adopted for, plus whether the no-instrument control passes that bar (here 0 of 54) — not the Sharpe range. No RULES change, no new KEEP, nothing promoted",2026-09-05_threshold-plateaus-are-the-general-case_cloud.py,2026-09-05_threshold-plateaus-are-the-general-case_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-05,93 reproduction gate: both state-machine controls vs `engine,PASS — max abs diff 0.0e+00 on all 12; V1 control reproduces the live book (u56 6.45%/0.664/-13.83%) and CAND20 reproduces idea 2's standing KEEP-candidate (12.66%/1.092/-18.31%) to the decimal,2026-09-05_absorbing-state-audit_B.py,2026-09-05_absorbing-state-audit_B,True,True,4,False,False,False,False,False,True,True,False
2026-09-05,93 absorbing-state-audit-of-every-state-dependent-rule (verd,"ANSWERED — pathology CONFIRMED and its diagnosis CORRECTED; the proposed fix is a KILL as an improvement. Prohibit high-water-mark re-entry (not ""endogenous"" re-entry); de-absorbing is a correctness fix that buys no Sharpe and negative drawdown. Idea 75's arming is +0.033 mean but concentrated on the absorbing arms (bookhigh +0.073) — it helps by firing a broken rule less. Two PROTOCOL clauses in 2026-09-05absorbing-state-auditB.memo.md. No RULES change, no new KEEP, no book proposed",2026-09-05_absorbing-state-audit_B.py,2026-09-05_absorbing-state-audit_B,True,True,4,False,False,False,False,False,True,True,False
2026-09-05,147 scale-free-as-a-corpus-eligibility-rule (verdict),"ANSWERED — KILL of the pre-registered hypothesis, with a clean positive for one instrument. The corpus goes from 234/306 (76%) rescale-safe to 270/306 (88%), not to 100%: the 36 ebud books join, the 36 ddctl books cannot. Idea 144's restriction stays but sharpens — the disqualifier is a path-dependent state read off book equity, not absolute units. PROTOCOL wording in the result memo. No RULES change, no new KEEP, nothing promoted",2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.py,2026-09-05_scale-free-as-a-corpus-eligibility-rule_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-05,146 the price of the m-move on idea 74's axis (pp OOS CAGR p,"IDENTITY, not a result: in 7 of 7 rows the screen keeps the arm and moves only m, so its exchange rate IS the gross ladder's own local slope. Realised median rate 0.668 pp/pp beats the fitted OOS ladder slope 7/7 (it moves at the steep top of the ladder) and the 200d gate's price 7/7, but beats the IS ladder slope 0 of 7 — the ex-ante price was 1.6x the delivered one",2026-09-05_pin-m-or-let-the-screen-choose_cloud.py,2026-09-05_pin-m-or-let-the-screen-choose_cloud,True,True,3,False,False,False,False,False,True,True,False
2026-09-05,146 pin-m-or-let-the-screen-choose (verdict),"ANSWERED — m should be PINNED at the published gross in rule 8. The FAMILY screen never selected anything: it is the gross dial by identity in 7/7 cells, buys -0.003 Sharpe, costs 2 of 3 4b passes, and sets its m from an artifact of the IS window. Idea 144's family convention survives for REPORTING (a rescaled book is the same book) and is barred only from SELECTION. Proposed rule-8 clause in ...memo.md; no RULES change, no new book, no KEEP candidate",2026-09-05_pin-m-or-let-the-screen-choose_cloud.py,2026-09-05_pin-m-or-let-the-screen-choose_cloud,True,True,3,False,False,False,False,False,True,True,False
2026-09-05,[INTERVAL] 145 weak-dominance-bands-as-the-calibration-outpu,"ANSWERED — publish the band, but as an INDIFFERENCE interval, not a dominance one. The premise is killed (phi has no dominating value in its own units); three new facts stand: the DD cap excludes more than the floor, the OOS bar excludes nothing at all, and band width without the sole-victim count is meaningless. Proposed 4b/rule-8 wording in ...memo.md. No RULES change, no book, no KEEP candidate",2026-09-05_weak-dominance-bands-as-the-calibration-output_C.py,2026-09-05_weak-dominance-bands-as-the-calibration-output_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-05,90 gross-interval-as-a-pre-registered-KEEP-bar (verdict),"ANSWERED — KILL of the proposal as written. The interval is a real object (100% contiguous) but its WIDTH has no measured content beyond the pass/fail it refines — it loses to the binary on OOS Sharpe rank correlation, adds +0.055 once a book passes, and as a bar destroys admitted-set OOS quality while the CELL COUNT creates it (0.827 -> 1.022 -> 1.126). No new book, no KEEP. Amended PROTOCOL proposal to the Sunday review: report the number of cells with a non-empty interval, and the INTERSECTION [mlo, mhi] as the sizing range, never the width",2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B.py,2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B,True,True,5,False,False,False,False,False,True,True,False
2026-09-05,148 rule 8 walk-forward: FAMILY screen at each ceiling vs m-,"Every ceiling beats the no-screen control (+0.032 paired Sharpe, better in 5-9 of 18) and the pinned screen by +0.010, but all sit 0.17-0.20 below SPY. Raising the ceiling buys CAGR, pays drawdown, moves Sharpe ~0. No KEEP",2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.py,2026-09-05_no-leverage-ceiling-is-load-bearing_cloud,True,True,11,False,False,False,False,False,False,False,False
2026-09-05,"141 rule 8 walk-forward: 8 selectors x 4 tightness, IS<=2016","Selector choice is OOS-immaterial. A RANDOM selector lands inside the pack, above 5 of 8 selectors at qmax=1.00; no selector beats the do-nothing control by >0.011 and every one loses to SPY. 248 distinct picked arms: 82 pass 4a, 28 pass 4b full-sample, 30 pass 4b on the OOS window — all pre-existing books. No KEEP",2026-09-05_is-Calmar-immunity-general_C.py,2026-09-05_is-Calmar-immunity-general_C,True,True,5,False,False,False,False,False,True,True,False
2026-09-05,82 the four standing candidates ranked by cross-universe bre,idea 57 EWall+band3-rw >=30 = incumbent EWall+vol60-dg >=30 > idea 46 fraction f=0.85 14.0 > idea 2 CAND-n20 7.5 (rw) / 4.0 (dg) > idea 72 EWall never passes under either reading. The standing 4b KEEP fails PROTOCOL's own 10 bps assumption cross-universe,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,82 cross-universe-breakeven-as-a-KEEP-bar (verdict),"ANSWERED — a numeric bar is proposable at 25 bps and the standing KEEP does not clear it. Idea 11 reproduced exactly; the breakeven is a well-defined interval endpoint (27/27 contiguous); the walk-forward spread on it is +3.2 bps mean cross-universe; and the de-gross convention flips idea 57's verdict from never-passes to >=30 bps. Proposed RULES wording in ...memo.md; no RULES change, no new book",2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.py,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,149 conditioning test: idea 90's cell count and idea 129's P,"The artifact generalises and is TOTAL. Idea 90's operational KEEP reads 4 of 51 over 4 large-cap cells and 0 of 51 over all 6; at m<=1.00 3 -> 0; idea 129's census read the same way 2 -> 0. Per-cell interval counts 31/23/14/4/0/0. A joint pass count is multiplicative, so one empty cell is the whole answer",2026-09-05_quote-the-lift-not-the-rate_cloud.py,2026-09-05_quote-the-lift-not-the-rate_cloud,True,True,5,False,False,False,False,False,True,True,False
2026-09-05,149 rule 8 walk-forward: S0 do-nothing / S1 IS-Sharpe / S2 R,"Debiasing is a null operation on the decision: S3 picks the identical arm to S2 in 18 of 18 cells. Every informed selector loses to doing nothing (S1 -0.067, S2/S3 -0.113 paired) and a RANDOM admissible arm (-0.007) is closer to S0 than any of them. 42 distinct picks: 13 pass 4a, 6 pass 4b full, 5 pass 4b OOS — all pre-existing books. No KEEP",2026-09-05_quote-the-lift-not-the-rate_cloud.py,2026-09-05_quote-the-lift-not-the-rate_cloud,True,True,5,False,False,False,False,False,True,True,False
2026-09-05,90R gross-interval-as-a-pre-registered-KEEP-bar (verdict),"ANSWERED — KILL the width as a REPLACEMENT for the pass/fail (no OOS content beyond the binary, dominated by IS Sharpe); KEEP the interval as a reported descriptor carrying its shoulder bars and a censoring flag. Proposed 4b/rule-8 wording in ...memo.md. No RULES change, no book, no KEEP candidate. 7,650 runs; 4/4 reproduction checks exact",2026-09-05_gross-interval-as-a-keep-bar_B.py,2026-09-05_gross-interval-as-a-keep-bar_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-05,78 candidate-count-vs-dispersion (verdict),"ANSWERED — KILL of BOTH readings: the ranking payoff is governed by SELECTIVITY q = n/nelig, not by candidate count and not by dispersion. Premise reproduced exactly; dispersion dead at matched count (7 of 9 cells negative); count dead at matched q (Spearman -0.975 vs +0.685); the gross payoff reverses sign after 10 bps; rule 8 yields no KEEP. Proposed PROTOCOL reporting clauses in ...memo.md; no RULES change, no new book",2026-09-05_candidate-count-vs-dispersion_B.py,2026-09-05_candidate-count-vs-dispersion_B,True,True,3,False,False,False,False,False,False,False,False
